30,Journal of Public Economics,2015,129,,Efficient education subsidization and the pay-as-you-use principle,Bei Li,Jie Zhang,,,,,
30,Journal of Public Economics,2015,129,,"Effects of social security policies on benefit claiming, retirement and saving",Alan L. Gustman,Thomas L. Steinmeier,,,,,
30,Journal of Public Economics,2015,129,,Has regulation of charitable foundations thrown the baby out with the bath water?,Benjamin M. Marx,,,,,,
30,Journal of Public Economics,2015,129,,The impact of controlled foreign company legislation on real investments abroad. A multi-dimensional regression discontinuity design,Peter H. Egger,Georg Wamser,,,,,
30,Journal of Public Economics,2015,129,,Price regulation and parallel imports of pharmaceuticals,Kurt R. Brekke,Tor Helge Holma�s,Odd Rune Straume,,,,
30,Journal of Public Economics,2015,129,,Losing my religion: The effects of religious scandals on religious participation and charitable giving,Nicolas L. Bottan,Ricardo Perez-Truglia,,,,,
30,Journal of Public Economics,2015,128,,Editorial Board,,,,,,,
30,Journal of Public Economics,2015,128,,"Together or separate? Post-conflict partition, ethnic homogenization, and the provision of public schooling",Eik Leong Swee,,,,,,
30,Journal of Public Economics,2015,128,,Donor coordination in project funding: Evidence from a threshold public goods experiment,Luca Corazzini,Christopher Cotton,Paola Valbonesi,,,,
30,Journal of Public Economics,2015,128,,War and local collective action in Sierra Leone: A comment on the use of coefficient stability approaches,Felipe Gonzaalez,Edward Miguel,,,,,
30,Journal of Public Economics,2015,128,,"Discounting, risk and inequality: A general approach",Marc Fleurbaey,Sta�phane Zuber,,,,,
30,Journal of Public Economics,2015,128,,Basic versus supplementary health insurance: Moral hazard and adverse selection,Jan Boone,,,,,,
30,Journal of Public Economics,2015,128,,Global inspection games,Miguel Sanchez Villalba,,,,,,
30,Journal of Public Economics,2015,128,,A model of public opinion management,Andrea Patacconi,Nick Vikander,,,,,
30,Journal of Public Economics,2015,128,,How did distributional preferences change during the Great Recession?,Raymond Fisman,Pamela Jakiela,Shachar Kariv,,,,
30,Journal of Public Economics,2015,128,,Bundling decisions in procurement auctions with sequential tasks,Sanxi Li,Hailin Sun,Jianye Yan,Jun Yu,,,
30,Journal of Public Economics,2015,128,,Is more information always better? Party cues and candidate quality in U.S. judicial elections,Claire S.H. Lim,James M. Snyder Jr.,,,,,
30,Journal of Public Economics,2015,128,,"Benefit incidence with incentive effects, measurement errors and latent heterogeneity: A case study for China",Martin Ravallion,Shaohua Chen,,,,,
30,Journal of Public Economics,2015,128,,Pivotality and responsibility attribution in sequential voting,Bja�rn Bartling,Urs Fischbacher,Simeon Schudy,,,,
30,Journal of Public Economics,2015,127,,Editorial Board,,,,,,,
30,Journal of Public Economics,2015,127,,The Nordic model,Sa�ren Blomquist,Karl Moene,,,,,
30,Journal of Public Economics,2015,127,,Leaders and followers: Perspectives on the Nordic model and the economics of innovation,Joseph E. Stiglitz,,,,,,
30,Journal of Public Economics,2015,127,,"Reprint of ""The Scandinavian model�An interpretation""",Erling Barth,Karl O. Moene,Fredrik Willumsen,,,,
30,Journal of Public Economics,2015,127,,Nordic exceptionalism? Social democratic egalitarianism in world-historic perspective,Mattia Fochesato,Samuel Bowles,,,,,
30,Journal of Public Economics,2015,127,,Kantian optimization: A microfoundation for cooperation,John E. Roemer,,,,,,
30,Journal of Public Economics,2015,127,,"Labor income dynamics and the insurance from taxes, transfers, and the family",Richard Blundell,Michael Graber,Magne Mogstad,,,,
30,Journal of Public Economics,2015,127,,Taxation and the long run allocation of labor: Theory and Danish evidence,Claus Thustrup Kreiner,Jakob Roland Munch,Hans Ja�rgen Whitta-Jacobsen,,,,
30,Journal of Public Economics,2015,127,,Estimating labour supply elasticities based on cross-country micro data: A bridge between micro and macro estimates?,Markus Ja�ntti,Jukka Pirttila�,Ha�kan Selin,,,,
30,Journal of Public Economics,2015,127,,Is universal child care leveling the playing field?,Tarjei Havnes,Magne Mogstad,,,,,
30,Journal of Public Economics,2015,127,,Benefits conditional on work and the Nordic model,Ann-Sofie Kolm,Mirco Tonin,,,,,
30,Journal of Public Economics,2015,127,,A life cycle model of health and retirement: The case of Swedish pension reform,Tobias Laun,Johanna Wallenius,,,,,
30,Journal of Public Economics,2015,127,,"Made in China, sold in Norway: Local labor market effects of an import shock",Ragnhild Balsvik,Sissel Jensen,Kjell G. Salvanes,,,,
30,Journal of Public Economics,2015,126,,Editorial Board,,,,,,,
30,Journal of Public Economics,2015,126,,Do lottery payments induce savings behavior? Evidence from the lab,Emel Filiz-Ozbay,Jonathan Guryan,Kyle Hyndman,Melissa Kearney,Erkut Y. Ozbay,,
30,Journal of Public Economics,2015,126,,"Cooperation in teams: The role of identity, punishment, and endowment distribution",Qian Weng,Fredrik Carlsson,,,,,
30,Journal of Public Economics,2015,126,,Selection vs. accountability: An experimental investigation of campaign promises in a moral-hazard environment,Nick Feltovich,Francesco Giovannoni,,,,,
30,Journal of Public Economics,2015,126,,Fox News and political knowledge,Elizabeth Schroeder,Daniel F. Stone,,,,,
30,Journal of Public Economics,2015,126,,Election cycles and electricity provision: Evidence from a quasi-experiment with Indian special elections,Thushyanthan Baskaran,Brian Min,Yogesh Uppal,,,,
30,Journal of Public Economics,2015,126,,Norm enforcement in social dilemmas: An experiment with police commissioners,David L. Dickinson,David Masclet,Marie Claire Villeval,,,,
30,Journal of Public Economics,2015,126,,New parties and policy outcomes: Evidence from Colombian local governments,Hector Galindo-Silva,,,,,,
30,Journal of Public Economics,2015,126,,Conflict networks,Ja�rg Franke,Tahir aztark,,,,,
30,Journal of Public Economics,2015,126,,"Consumers, experts, and online product evaluations: Evidence from the brewing industry",Grant D. Jacobsen,,,,,,
30,Journal of Public Economics,2015,125,,Editorial Board,,,,,,,
30,Journal of Public Economics,2015,125,,Replacing churches and mason lodges? Tax exemptions and rural development,Luc Behaghel,Adrien Lorenceau,Simon Quantin,,,,
30,Journal of Public Economics,2015,125,,Optimal trading ratios for pollution permit markets,Stephen P. Holland,Andrew J. Yates,,,,,
30,Journal of Public Economics,2015,125,,General revenue sharing and public sector unions,Laura Feiveson,,,,,,
30,Journal of Public Economics,2015,125,,Charitable giving: Altruism has no limits,Luciana Echazu,Diego Nocetti,,,,,
30,Journal of Public Economics,2015,125,,"Transaction costs, the opportunity cost of time and procrastination in charitable giving",Stephen Knowles,Maro�a Servaatka,,,,,
30,Journal of Public Economics,2015,125,,"Interaction, protection and epidemics",Sanjeev Goyal,Adrien Vigier,,,,,
30,Journal of Public Economics,2015,125,,The occurrence of tax amnesties: Theory and evidence,Ralph-C. Bayer,Harald Oberhofer,Hannes Winner,,,,
30,Journal of Public Economics,2015,125,,The taxation of foreign profits: A unified view,Michael P. Devereux,Clemens Fuest,Ben Lockwood,,,,
30,Journal of Public Economics,2015,125,,The effect of Beijing's driving restrictions on pollution and economic activity,V. Brian Viard,Shihe Fu,,,,,
30,Journal of Public Economics,2015,125,,Reforming an asymmetric union: On the virtues of dual tier capital taxation,Andreas Haufler,Christoph Lalfesmann,,,,,
30,Journal of Public Economics,2015,125,,"Long-term care insurance, informal care, and medical expenditures",Hyuncheol Bryant Kim,Wilfredo Lim,,,,,
30,Journal of Public Economics,2015,124,,Editorial Board,,,,,,,
30,Journal of Public Economics,2015,124,,Interpreting pre-trends as anticipation: Impact on estimated treatment effects from tort reform,Anup Malani,Julian Reif,,,,,
30,Journal of Public Economics,2015,124,,"The architecture of federations: Constitutions, bargaining, and moral hazard",Christoph Luelfesmann,Anke Kessler,Gordon M. Myers,,,,
30,Journal of Public Economics,2015,124,,The employment effects of terminating disability benefits,Timothy J. Moore,,,,,,
30,Journal of Public Economics,2015,124,,What is the optimal speed limit on freeways?,Arthur van Benthem,,,,,,
30,Journal of Public Economics,2015,124,,Out of work and into school: Labor market policies and college enrollment during the Great Recession,Andrew Barr,Sarah Turner,,,,,
30,Journal of Public Economics,2015,124,,De Gustibus non est Taxandum: Heterogeneity in preferences and optimal redistribution,Benjamin B. Lockwood,Matthew Weinzierl,,,,,
30,Journal of Public Economics,2015,124,,First-day criminal recidivism,Ignacio Munyo,Marta�n A. Rossi,,,,,
30,Journal of Public Economics,2015,124,,Nutrition and cognitive achievement: An evaluation of the School Breakfast Program,David E. Frisvold,,,,,,
30,Journal of Public Economics,2015,124,,Women's schooling and fertility under low female labor force participation: Evidence from mobility restrictions in Israel,Victor Lavy,Alexander Zablotsky,,,,,
30,Journal of Public Economics,2015,123,,Editorial Board,,,,,,,
30,Journal of Public Economics,2015,123,,Public child care and mothers' labor supply�Evidence from two quasi-experiments,Stefan Bauernschuster,Martin Schlotter,,,,,
30,Journal of Public Economics,2015,123,,Social identity and inequality: The impact of China's hukou system,Farzana Afridi,Sherry Xin Li,Yufei Ren,,,,
30,Journal of Public Economics,2015,123,,Corruption and socially optimal entry,Rabah Amir,Chrystie Burr,,,,,
30,Journal of Public Economics,2015,123,,Desert and inequity aversion in teams,David Gill,Rebecca Stone,,,,,
30,Journal of Public Economics,2015,123,,Reducing binge drinking? The effect of a ban on late-night off-premise alcohol sales on alcohol-related hospital stays in Germany,Jan Marcus,Thomas Siedler,,,,,
30,Journal of Public Economics,2015,123,,Intergovernmental grants as signals and the alignment effect: Theory and evidence,Emanuele Bracco,Ben Lockwood,Francesco Porcelli,Michela Redoano,,,
30,Journal of Public Economics,2015,123,,"School governance, teacher incentives, and pupil teacher ratios: Experimental evidence from Kenyan primary schools",Esther Duflo,Pascaline Dupas,Michael Kremer,,,,
30,Journal of Public Economics,2015,122,,Editorial Board,,,,,,,
30,Journal of Public Economics,2015,122,,Experimentally estimated impacts of school vouchers on college enrollment and degree attainment,Matthew M. Chingos,Paul E. Peterson,,,,,
30,Journal of Public Economics,2015,122,,Substance-abuse treatment and mortality,Isaac D. Swensen,,,,,,
30,Journal of Public Economics,2015,122,,Optimal taxation in a habit formation economy,Sebastian Koehne,Moritz Kuhn,,,,,
30,Journal of Public Economics,2015,122,,Exploring mortgage interest deduction reforms: An equilibrium sorting model with endogenous tenure choice,Amy Binner,Brett Day,,,,,
30,Journal of Public Economics,2015,122,,Emotion venting and punishment in public good experiments,David L. Dickinson,David Masclet,,,,,
30,Journal of Public Economics,2015,122,,The effect of pollution on labor supply: Evidence from a natural experiment in Mexico City,Rema Hanna,Paulina Oliva,,,,,
30,Journal of Public Economics,2015,122,,Leadership and the voluntary provision of public goods: Field evidence from Bolivia,B. Kelsey Jack,Mara�a P. Recalde,,,,,
30,Journal of Public Economics,2015,122,,Optimal disability insurance with unobservable skill heterogeneity,Kyung-woo Lee,,,,,,
30,Journal of Public Economics,2015,122,,Housing markets and residential segregation: Impacts of the Michigan school finance reform on inter- and intra-district sorting,Rajashri Chakrabarti,Joydeep Roy,,,,,
30,Journal of Public Economics,2015,121,,Editorial Board,,,,,,,
30,Journal of Public Economics,2015,121,,Optimal higher education enrollment and productivity externalities in a two-sector model,Volker Meier,Ioana Schiopu,,,,,
30,Journal of Public Economics,2015,121,,Regulating prostitution: A health risk approach,G. Immordino,F.F. Russo,,,,,
30,Journal of Public Economics,2015,121,,The tenuous relationship between effort and performance pay,Ola Kvala�y,Trond E. Olsen,,,,,
30,Journal of Public Economics,2015,121,,Presidential coattails versus the median voter: Senator selection in US elections,Yosh Halberstam,B. Pablo Montagnes,,,,,
30,Journal of Public Economics,2015,121,,Cursed beliefs with common-value public goods,Caleb A. Cox,,,,,,
30,Journal of Public Economics,2015,121,,A note on equilibrium leadership in tax competition models,Jean Hindriks,Yukihiro Nishimura,,,,,
30,Journal of Public Economics,2015,121,,Partial enclosure of the commons,Christopher Costello,Nicolas Qua�rou,Agnes Tomini,,,,
30,Journal of Public Economics,2015,121,,Universal coverage with supply-side reform: The impact on medical expenditure risk and utilization in Thailand,Supon Limwattananon,Sven Neelsen,Owen O'Donnell,Phusit Prakongsai,Viroj Tangcharoensathien,Eddy van Doorslaer,Vuthiphan Vongmongkol
30,Journal of Public Economics,2015,121,,To commit or not to commit? An experimental investigation of pre-commitments in bargaining situations with asymmetric information,Sa�nke Hoffmann,Benedikt Mihm,Joachim Weimann,,,,
30,Journal of Public Economics,2015,121,,"Politicians as experts, electoral control, and fiscal restraints",Uwe Dulleck,Berthold U. Wigger,,,,,
